# gauge_id= 3 location=( -0.9439000000E+02  0.2949000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02 -0.5277622E+05  0.1713576E+02 -0.1635345E+02 -0.6780802E+01  0.1948670E+01 -0.2148867E+02 -0.1090431E+02  0.9979633E+05
   02 -0.5262217E+05  0.1714318E+02 -0.1641136E+02 -0.6766650E+01  0.1956095E+01 -0.2155585E+02 -0.1089775E+02  0.9979131E+05
   02 -0.5246812E+05  0.1715062E+02 -0.1646957E+02 -0.6752872E+01  0.1963529E+01 -0.2162326E+02 -0.1089085E+02  0.9978627E+05
   02 -0.5231408E+05  0.1715806E+02 -0.1652814E+02 -0.6739422E+01  0.1970975E+01 -0.2169093E+02 -0.1088362E+02  0.9978120E+05
   02 -0.5216003E+05  0.1716551E+02 -0.1658708E+02 -0.6726404E+01  0.1978425E+01 -0.2175884E+02 -0.1087606E+02  0.9977611E+05
   02 -0.5200598E+05  0.1717297E+02 -0.1664643E+02 -0.6713775E+01  0.1985883E+01 -0.2182699E+02 -0.1086814E+02  0.9977099E+05
   02 -0.5185193E+05  0.1718043E+02 -0.1670621E+02 -0.6701648E+01  0.1993339E+01 -0.2189540E+02 -0.1085988E+02  0.9976584E+05
   02 -0.5169788E+05  0.1718788E+02 -0.1676643E+02 -0.6689978E+01  0.2000796E+01 -0.2196405E+02 -0.1085127E+02  0.9976067E+05
   02 -0.5154384E+05  0.1719533E+02 -0.1682712E+02 -0.6678874E+01  0.2008245E+01 -0.2203295E+02 -0.1084229E+02  0.9975547E+05
   02 -0.5138979E+05  0.1720278E+02 -0.1688828E+02 -0.6668271E+01  0.2015692E+01 -0.2210210E+02 -0.1083296E+02  0.9975024E+05
   02 -0.5123574E+05  0.1721022E+02 -0.1694994E+02 -0.6658268E+01  0.2023129E+01 -0.2217150E+02 -0.1082325E+02  0.9974499E+05
   02 -0.5108169E+05  0.1721765E+02 -0.1701211E+02 -0.6648778E+01  0.2030561E+01 -0.2224115E+02 -0.1081318E+02  0.9973970E+05
   02 -0.5092765E+05  0.1722507E+02 -0.1707482E+02 -0.6639915E+01  0.2037981E+01 -0.2231105E+02 -0.1080272E+02  0.9973439E+05
   02 -0.5077360E+05  0.1723248E+02 -0.1713809E+02 -0.6631613E+01  0.2045392E+01 -0.2238120E+02 -0.1079189E+02  0.9972906E+05
   02 -0.5061955E+05  0.1723987E+02 -0.1720195E+02 -0.6624050E+01  0.2052782E+01 -0.2245160E+02 -0.1078066E+02  0.9972369E+05
   02 -0.5046550E+05  0.1724724E+02 -0.1726641E+02 -0.6617184E+01  0.2060153E+01 -0.2252225E+02 -0.1076905E+02  0.9971829E+05
   02 -0.5031146E+05  0.1725458E+02 -0.1733151E+02 -0.6611154E+01  0.2067496E+01 -0.2259316E+02 -0.1075703E+02  0.9971287E+05
   02 -0.5015741E+05  0.1726189E+02 -0.1739709E+02 -0.6605736E+01  0.2074802E+01 -0.2266432E+02 -0.1074462E+02  0.9970742E+05
   02 -0.5000336E+05  0.1726915E+02 -0.1746314E+02 -0.6600978E+01  0.2082060E+01 -0.2273574E+02 -0.1073179E+02  0.9970194E+05
   02 -0.4984931E+05  0.1727637E+02 -0.1752970E+02 -0.6596742E+01  0.2089279E+01 -0.2280741E+02 -0.1071856E+02  0.9969643E+05
   02 -0.4969527E+05  0.1728354E+02 -0.1759680E+02 -0.6593089E+01  0.2096454E+01 -0.2287933E+02 -0.1070490E+02  0.9969090E+05
   02 -0.4954122E+05  0.1729068E+02 -0.1766450E+02 -0.6589850E+01  0.2103595E+01 -0.2295151E+02 -0.1069082E+02  0.9968533E+05
   02 -0.4938717E+05  0.1729779E+02 -0.1773285E+02 -0.6587057E+01  0.2110701E+01 -0.2302394E+02 -0.1067630E+02  0.9967973E+05
   02 -0.4923312E+05  0.1730487E+02 -0.1780192E+02 -0.6584511E+01  0.2117784E+01 -0.2309663E+02 -0.1066136E+02  0.9967411E+05
   02 -0.4907908E+05  0.1731193E+02 -0.1787174E+02 -0.6582230E+01  0.2124844E+01 -0.2316957E+02 -0.1064597E+02  0.9966845E+05
   02 -0.4892503E+05  0.1731898E+02 -0.1794240E+02 -0.6580011E+01  0.2131896E+01 -0.2324277E+02 -0.1063013E+02  0.9966277E+05
   02 -0.4877098E+05  0.1732603E+02 -0.1801394E+02 -0.6577885E+01  0.2138938E+01 -0.2331622E+02 -0.1061384E+02  0.9965705E+05
   02 -0.4861693E+05  0.1733307E+02 -0.1808643E+02 -0.6575678E+01  0.2145984E+01 -0.2338993E+02 -0.1059709E+02  0.9965131E+05
   02 -0.4846288E+05  0.1734012E+02 -0.1815992E+02 -0.6573460E+01  0.2153029E+01 -0.2346390E+02 -0.1057987E+02  0.9964554E+05
   02 -0.4830884E+05  0.1734717E+02 -0.1823447E+02 -0.6571117E+01  0.2160083E+01 -0.2353812E+02 -0.1056218E+02  0.9963973E+05
   02 -0.4815479E+05  0.1735423E+02 -0.1831012E+02 -0.6568759E+01  0.2167141E+01 -0.2361260E+02 -0.1054402E+02  0.9963390E+05
   02 -0.4800074E+05  0.1736130E+02 -0.1838694E+02 -0.6566310E+01  0.2174210E+01 -0.2368733E+02 -0.1052537E+02  0.9962803E+05
   02 -0.4784669E+05  0.1736837E+02 -0.1846496E+02 -0.6563933E+01  0.2181280E+01 -0.2376232E+02 -0.1050623E+02  0.9962214E+05
   02 -0.4769265E+05  0.1737544E+02 -0.1854421E+02 -0.6561600E+01  0.2188356E+01 -0.2383757E+02 -0.1048659E+02  0.9961621E+05
   02 -0.4753860E+05  0.1738251E+02 -0.1862473E+02 -0.6559511E+01  0.2195426E+01 -0.2391307E+02 -0.1046645E+02  0.9961025E+05
   02 -0.4738455E+05  0.1738958E+02 -0.1870653E+02 -0.6557656E+01  0.2202491E+01 -0.2398883E+02 -0.1044580E+02  0.9960426E+05
   02 -0.4723050E+05  0.1739663E+02 -0.1878964E+02 -0.6556240E+01  0.2209539E+01 -0.2406484E+02 -0.1042464E+02  0.9959824E+05
   02 -0.4707646E+05  0.1740366E+02 -0.1887411E+02 -0.6555233E+01  0.2216574E+01 -0.2414111E+02 -0.1040295E+02  0.9959219E+05
   02 -0.4692241E+05  0.1741067E+02 -0.1895995E+02 -0.6554822E+01  0.2223584E+01 -0.2421764E+02 -0.1038072E+02  0.9958610E+05
   02 -0.4676836E+05  0.1741766E+02 -0.1904718E+02 -0.6554947E+01  0.2230573E+01 -0.2429025E+02 -0.1036270E+02  0.9958030E+05
   02 -0.4661431E+05  0.1742462E+02 -0.1913573E+02 -0.6555790E+01  0.2237532E+01 -0.2434698E+02 -0.1036265E+02  0.9957567E+05
   02 -0.4646027E+05  0.1743156E+02 -0.1922529E+02 -0.6557344E+01  0.2244470E+01 -0.2440395E+02 -0.1036240E+02  0.9957101E+05
   02 -0.4630622E+05  0.1743847E+02 -0.1931590E+02 -0.6559719E+01  0.2251382E+01 -0.2446117E+02 -0.1036195E+02  0.9956632E+05
   02 -0.4615217E+05  0.1744536E+02 -0.1940761E+02 -0.6562811E+01  0.2258276E+01 -0.2451863E+02 -0.1036128E+02  0.9956161E+05
   02 -0.4599812E+05  0.1745223E+02 -0.1950043E+02 -0.6566790E+01  0.2265141E+01 -0.2457634E+02 -0.1036039E+02  0.9955686E+05
   02 -0.4584407E+05  0.1745907E+02 -0.1959438E+02 -0.6571606E+01  0.2271978E+01 -0.2463430E+02 -0.1035929E+02  0.9955208E+05
   02 -0.4569003E+05  0.1746586E+02 -0.1968948E+02 -0.6577466E+01  0.2278774E+01 -0.2469251E+02 -0.1035797E+02  0.9954727E+05
   02 -0.4553598E+05  0.1747262E+02 -0.1978578E+02 -0.6584327E+01  0.2285531E+01 -0.2475098E+02 -0.1035643E+02  0.9954243E+05
   02 -0.4538193E+05  0.1747932E+02 -0.1988330E+02 -0.6592386E+01  0.2292237E+01 -0.2480970E+02 -0.1035465E+02  0.9953756E+05
   02 -0.4522788E+05  0.1748598E+02 -0.1998208E+02 -0.6601573E+01  0.2298895E+01 -0.2486867E+02 -0.1035264E+02  0.9953265E+05
   02 -0.4507384E+05  0.1749258E+02 -0.2008217E+02 -0.6612093E+01  0.2305491E+01 -0.2492791E+02 -0.1035040E+02  0.9952772E+05
   02 -0.4491979E+05  0.1749912E+02 -0.2018360E+02 -0.6623920E+01  0.2312028E+01 -0.2498740E+02 -0.1034792E+02  0.9952275E+05
   02 -0.4476574E+05  0.1750558E+02 -0.2028640E+02 -0.6637283E+01  0.2318491E+01 -0.2504715E+02 -0.1034519E+02  0.9951775E+05
   02 -0.4461169E+05  0.1751197E+02 -0.2039065E+02 -0.6652114E+01  0.2324885E+01 -0.2510717E+02 -0.1034221E+02  0.9951271E+05
   02 -0.4445765E+05  0.1751829E+02 -0.2049641E+02 -0.6668560E+01  0.2331202E+01 -0.2516746E+02 -0.1033899E+02  0.9950765E+05
   02 -0.4430360E+05  0.1752454E+02 -0.2060373E+02 -0.6686463E+01  0.2337454E+01 -0.2522801E+02 -0.1033550E+02  0.9950254E+05
   02 -0.4414955E+05  0.1753073E+02 -0.2071265E+02 -0.6705891E+01  0.2343638E+01 -0.2528883E+02 -0.1033176E+02  0.9949741E+05
   02 -0.4399550E+05  0.1753685E+02 -0.2082323E+02 -0.6726663E+01  0.2349767E+01 -0.2534993E+02 -0.1032775E+02  0.9949224E+05
   02 -0.4384146E+05  0.1754292E+02 -0.2093545E+02 -0.6748838E+01  0.2355837E+01 -0.2541129E+02 -0.1032347E+02  0.9948704E+05
   02 -0.4368741E+05  0.1754895E+02 -0.2104933E+02 -0.6772125E+01  0.2361867E+01 -0.2547294E+02 -0.1031891E+02  0.9948180E+05
   02 -0.4353336E+05  0.1755495E+02 -0.2116486E+02 -0.6796469E+01  0.2367860E+01 -0.2553485E+02 -0.1031408E+02  0.9947652E+05
   02 -0.4337931E+05  0.1756092E+02 -0.2128202E+02 -0.6821557E+01  0.2373835E+01 -0.2559705E+02 -0.1030897E+02  0.9947121E+05
   02 -0.4322527E+05  0.1756688E+02 -0.2140075E+02 -0.6847362E+01  0.2379793E+01 -0.2565953E+02 -0.1030356E+02  0.9946587E+05
   02 -0.4307122E+05  0.1757284E+02 -0.2152099E+02 -0.6873615E+01  0.2385749E+01 -0.2572229E+02 -0.1029786E+02  0.9946049E+05
   02 -0.4291717E+05  0.1757878E+02 -0.2164265E+02 -0.6900356E+01  0.2391695E+01 -0.2578534E+02 -0.1029187E+02  0.9945507E+05
   02 -0.4276312E+05  0.1758473E+02 -0.2176565E+02 -0.6927411E+01  0.2397641E+01 -0.2584867E+02 -0.1028557E+02  0.9944961E+05
   02 -0.4260907E+05  0.1759066E+02 -0.2188988E+02 -0.6954860E+01  0.2403576E+01 -0.2591229E+02 -0.1027897E+02  0.9944412E+05
   02 -0.4245503E+05  0.1759659E+02 -0.2201525E+02 -0.6982560E+01  0.2409507E+01 -0.2597620E+02 -0.1027205E+02  0.9943859E+05
   02 -0.4230098E+05  0.1760251E+02 -0.2214162E+02 -0.7010595E+01  0.2415422E+01 -0.2604040E+02 -0.1026481E+02  0.9943302E+05
   02 -0.4214693E+05  0.1760841E+02 -0.2226891E+02 -0.7038825E+01  0.2421327E+01 -0.2610490E+02 -0.1025724E+02  0.9942741E+05
   02 -0.4199288E+05  0.1761429E+02 -0.2239702E+02 -0.7067425E+01  0.2427207E+01 -0.2616969E+02 -0.1024935E+02  0.9942176E+05
   02 -0.4183884E+05  0.1762015E+02 -0.2252587E+02 -0.7096354E+01  0.2433063E+01 -0.2623478E+02 -0.1024112E+02  0.9941607E+05
   02 -0.4168479E+05  0.1762597E+02 -0.2265542E+02 -0.7125767E+01  0.2438882E+01 -0.2630017E+02 -0.1023255E+02  0.9941035E+05
   02 -0.4153074E+05  0.1763176E+02 -0.2278563E+02 -0.7155580E+01  0.2444668E+01 -0.2636586E+02 -0.1022364E+02  0.9940458E+05
   02 -0.4137669E+05  0.1763750E+02 -0.2291647E+02 -0.7185908E+01  0.2450412E+01 -0.2643186E+02 -0.1021437E+02  0.9939877E+05
   02 -0.4122265E+05  0.1764321E+02 -0.2304792E+02 -0.7216644E+01  0.2456122E+01 -0.2649816E+02 -0.1020474E+02  0.9939293E+05
   02 -0.4106860E+05  0.1764888E+02 -0.2317997E+02 -0.7247913E+01  0.2461790E+01 -0.2656477E+02 -0.1019475E+02  0.9938704E+05
   02 -0.4091455E+05  0.1765451E+02 -0.2331263E+02 -0.7279601E+01  0.2467424E+01 -0.2663169E+02 -0.1018438E+02  0.9938111E+05
   02 -0.4076050E+05  0.1766011E+02 -0.2344592E+02 -0.7311813E+01  0.2473018E+01 -0.2669892E+02 -0.1017363E+02  0.9937513E+05
   02 -0.4060646E+05  0.1766568E+02 -0.2357984E+02 -0.7344236E+01  0.2478594E+01 -0.2676647E+02 -0.1016251E+02  0.9936912E+05
   02 -0.4045241E+05  0.1767124E+02 -0.2371439E+02 -0.7376923E+01  0.2484152E+01 -0.2683433E+02 -0.1015098E+02  0.9936306E+05
   02 -0.4029836E+05  0.1767679E+02 -0.2384955E+02 -0.7409712E+01  0.2489704E+01 -0.2690251E+02 -0.1013906E+02  0.9935695E+05
   02 -0.4014431E+05  0.1768231E+02 -0.2398529E+02 -0.7442974E+01  0.2495225E+01 -0.2697100E+02 -0.1012674E+02  0.9935081E+05
   02 -0.3999027E+05  0.1768782E+02 -0.2412164E+02 -0.7476541E+01  0.2500732E+01 -0.2703982E+02 -0.1011400E+02  0.9934461E+05
   02 -0.3983622E+05  0.1769329E+02 -0.2425855E+02 -0.7510705E+01  0.2506207E+01 -0.2710896E+02 -0.1010084E+02  0.9933838E+05
   02 -0.3968217E+05  0.1769875E+02 -0.2439600E+02 -0.7545229E+01  0.2511666E+01 -0.2717843E+02 -0.1008726E+02  0.9933210E+05
   02 -0.3952812E+05  0.1770418E+02 -0.2453388E+02 -0.7580401E+01  0.2517088E+01 -0.2724822E+02 -0.1007324E+02  0.9932577E+05
   02 -0.3937407E+05  0.1770957E+02 -0.2467212E+02 -0.7616009E+01  0.2522486E+01 -0.2731835E+02 -0.1005878E+02  0.9931940E+05
   02 -0.3922003E+05  0.1771493E+02 -0.2481059E+02 -0.7652356E+01  0.2527837E+01 -0.2738880E+02 -0.1004387E+02  0.9931297E+05
   02 -0.3906598E+05  0.1772024E+02 -0.2494927E+02 -0.7689231E+01  0.2533156E+01 -0.2745959E+02 -0.1002850E+02  0.9930651E+05
   02 -0.3891193E+05  0.1772551E+02 -0.2508806E+02 -0.7726928E+01  0.2538422E+01 -0.2753071E+02 -0.1001266E+02  0.9929999E+05
   02 -0.3875788E+05  0.1773073E+02 -0.2522690E+02 -0.7765253E+01  0.2543647E+01 -0.2760216E+02 -0.9996346E+01  0.9929343E+05
   02 -0.3860384E+05  0.1773590E+02 -0.2536569E+02 -0.7804477E+01  0.2548808E+01 -0.2767396E+02 -0.9979551E+01  0.9928682E+05
   02 -0.3844979E+05  0.1774101E+02 -0.2550442E+02 -0.7844362E+01  0.2553922E+01 -0.2774609E+02 -0.9962263E+01  0.9928015E+05
   02 -0.3829574E+05  0.1774606E+02 -0.2564304E+02 -0.7885121E+01  0.2558975E+01 -0.2781857E+02 -0.9944474E+01  0.9927344E+05
   02 -0.3814169E+05  0.1775108E+02 -0.2578160E+02 -0.7926457E+01  0.2563991E+01 -0.2789138E+02 -0.9926176E+01  0.9926668E+05
   02 -0.3798765E+05  0.1775605E+02 -0.2592009E+02 -0.7968521E+01  0.2568963E+01 -0.2796455E+02 -0.9907358E+01  0.9925987E+05
   02 -0.3783360E+05  0.1776101E+02 -0.2605871E+02 -0.8010928E+01  0.2573920E+01 -0.2803806E+02 -0.9888012E+01  0.9925301E+05
   02 -0.3767955E+05  0.1776595E+02 -0.2619748E+02 -0.8053540E+01  0.2578866E+01 -0.2811192E+02 -0.9868128E+01  0.9924609E+05
   02 -0.3752550E+05  0.1777092E+02 -0.2633649E+02 -0.8096002E+01  0.2583828E+01 -0.2818613E+02 -0.9847696E+01  0.9923912E+05
   02 -0.3737146E+05  0.1777590E+02 -0.2647584E+02 -0.8138324E+01  0.2588808E+01 -0.2826069E+02 -0.9826706E+01  0.9923210E+05
   02 -0.3721741E+05  0.1778091E+02 -0.2661565E+02 -0.8180293E+01  0.2593827E+01 -0.2833560E+02 -0.9805148E+01  0.9922503E+05
   02 -0.3706336E+05  0.1778598E+02 -0.2675604E+02 -0.8221867E+01  0.2598894E+01 -0.2841087E+02 -0.9783011E+01  0.9921790E+05
   02 -0.3690931E+05  0.1779111E+02 -0.2689709E+02 -0.8262977E+01  0.2604020E+01 -0.2848650E+02 -0.9760286E+01  0.9921072E+05
   02 -0.3675527E+05  0.1779630E+02 -0.2703891E+02 -0.8303627E+01  0.2609212E+01 -0.2856249E+02 -0.9736961E+01  0.9920348E+05
   02 -0.3660122E+05  0.1780157E+02 -0.2718158E+02 -0.8343712E+01  0.2614485E+01 -0.2863883E+02 -0.9713025E+01  0.9919619E+05
   02 -0.3644717E+05  0.1780694E+02 -0.2732520E+02 -0.8383141E+01  0.2619851E+01 -0.2871554E+02 -0.9688467E+01  0.9918884E+05
   02 -0.3629312E+05  0.1781242E+02 -0.2746985E+02 -0.8421729E+01  0.2625331E+01 -0.2879260E+02 -0.9663275E+01  0.9918144E+05
   02 -0.3613907E+05  0.1781803E+02 -0.2761560E+02 -0.8459356E+01  0.2630939E+01 -0.2887003E+02 -0.9637439E+01  0.9917397E+05
   02 -0.3598503E+05  0.1782378E+02 -0.2776247E+02 -0.8495889E+01  0.2636692E+01 -0.2894783E+02 -0.9610945E+01  0.9916645E+05
   02 -0.3583098E+05  0.1782968E+02 -0.2791048E+02 -0.8531339E+01  0.2642597E+01 -0.2902599E+02 -0.9583781E+01  0.9915887E+05
   02 -0.3567693E+05  0.1783575E+02 -0.2805965E+02 -0.8565638E+01  0.2648663E+01 -0.2910452E+02 -0.9555936E+01  0.9915123E+05
   02 -0.3552288E+05  0.1784199E+02 -0.2821002E+02 -0.8598769E+01  0.2654900E+01 -0.2918342E+02 -0.9527396E+01  0.9914353E+05
   02 -0.3536884E+05  0.1784841E+02 -0.2836162E+02 -0.8630664E+01  0.2661319E+01 -0.2926269E+02 -0.9498148E+01  0.9913578E+05
   02 -0.3521479E+05  0.1785502E+02 -0.2851459E+02 -0.8661313E+01  0.2667930E+01 -0.2934232E+02 -0.9468180E+01  0.9912796E+05
   02 -0.3506074E+05  0.1786183E+02 -0.2866893E+02 -0.8690705E+01  0.2674740E+01 -0.2942233E+02 -0.9437477E+01  0.9912007E+05
   02 -0.3490669E+05  0.1786884E+02 -0.2882469E+02 -0.8718857E+01  0.2681751E+01 -0.2950271E+02 -0.9406026E+01  0.9911213E+05
   02 -0.3475265E+05  0.1787607E+02 -0.2898198E+02 -0.8745646E+01  0.2688978E+01 -0.2958347E+02 -0.9373813E+01  0.9910412E+05
   02 -0.3459860E+05  0.1788352E+02 -0.2914093E+02 -0.8771016E+01  0.2696429E+01 -0.2966460E+02 -0.9340823E+01  0.9909605E+05
   02 -0.3444455E+05  0.1789119E+02 -0.2930172E+02 -0.8795003E+01  0.2704104E+01 -0.2974610E+02 -0.9307042E+01  0.9908792E+05
   02 -0.3429050E+05  0.1789908E+02 -0.2946454E+02 -0.8817774E+01  0.2711990E+01 -0.2982797E+02 -0.9272454E+01  0.9907972E+05
   02 -0.3413646E+05  0.1790716E+02 -0.2962964E+02 -0.8839396E+01  0.2720075E+01 -0.2991023E+02 -0.9237045E+01  0.9907145E+05
   02 -0.3398241E+05  0.1791542E+02 -0.2979727E+02 -0.8860059E+01  0.2728332E+01 -0.2999285E+02 -0.9200798E+01  0.9906312E+05
   02 -0.3382836E+05  0.1792382E+02 -0.2996771E+02 -0.8879751E+01  0.2736734E+01 -0.3007586E+02 -0.9163699E+01  0.9905472E+05
   02 -0.3367431E+05  0.1793233E+02 -0.3014118E+02 -0.8898565E+01  0.2745238E+01 -0.3015924E+02 -0.9125729E+01  0.9904626E+05
   02 -0.3352026E+05  0.1794089E+02 -0.3031789E+02 -0.8916345E+01  0.2753803E+01 -0.3024299E+02 -0.9086873E+01  0.9903772E+05
   02 -0.3336622E+05  0.1794946E+02 -0.3049791E+02 -0.8933006E+01  0.2762373E+01 -0.3032712E+02 -0.9047114E+01  0.9902912E+05
   02 -0.3321217E+05  0.1795797E+02 -0.3068564E+02 -0.8947796E+01  0.2770879E+01 -0.3041163E+02 -0.9006434E+01  0.9902045E+05
   02 -0.3305812E+05  0.1796628E+02 -0.3088492E+02 -0.8959167E+01  0.2779190E+01 -0.3049651E+02 -0.8964816E+01  0.9901170E+05
   02 -0.3290407E+05  0.1797439E+02 -0.3108836E+02 -0.8968137E+01  0.2787298E+01 -0.3058177E+02 -0.8922241E+01  0.9900289E+05
   02 -0.3275003E+05  0.1798225E+02 -0.3129099E+02 -0.8976981E+01  0.2795167E+01 -0.3066740E+02 -0.8878692E+01  0.9899400E+05
   02 -0.3259598E+05  0.1798979E+02 -0.3149289E+02 -0.8987372E+01  0.2802698E+01 -0.3075340E+02 -0.8834148E+01  0.9898504E+05
   02 -0.3244193E+05  0.1799693E+02 -0.3169424E+02 -0.9000293E+01  0.2809839E+01 -0.3083977E+02 -0.8788591E+01  0.9897601E+05
   02 -0.3228788E+05  0.1800368E+02 -0.3189530E+02 -0.9015968E+01  0.2816589E+01 -0.3092652E+02 -0.8742002E+01  0.9896691E+05
   02 -0.3213384E+05  0.1801006E+02 -0.3209637E+02 -0.9034171E+01  0.2822977E+01 -0.3101363E+02 -0.8694359E+01  0.9895772E+05
   02 -0.3197979E+05  0.1801601E+02 -0.3229606E+02 -0.9054423E+01  0.2828925E+01 -0.3110112E+02 -0.8645643E+01  0.9894847E+05
   02 -0.3182574E+05  0.1802158E+02 -0.3249512E+02 -0.9076259E+01  0.2834496E+01 -0.3118897E+02 -0.8595832E+01  0.9893913E+05
   02 -0.3167169E+05  0.1802682E+02 -0.3269409E+02 -0.9099479E+01  0.2839735E+01 -0.3127718E+02 -0.8544905E+01  0.9892972E+05
   02 -0.3151765E+05  0.1803168E+02 -0.3289212E+02 -0.9124532E+01  0.2844594E+01 -0.3136576E+02 -0.8492840E+01  0.9892024E+05
   02 -0.3136360E+05  0.1803612E+02 -0.3308842E+02 -0.9151940E+01  0.2849032E+01 -0.3145470E+02 -0.8439615E+01  0.9891067E+05
   02 -0.3120955E+05  0.1804017E+02 -0.3328373E+02 -0.9181950E+01  0.2853086E+01 -0.3154399E+02 -0.8385207E+01  0.9890102E+05
   02 -0.3105550E+05  0.1804388E+02 -0.3347863E+02 -0.9214650E+01  0.2856791E+01 -0.3163364E+02 -0.8329592E+01  0.9889130E+05
   02 -0.3090146E+05  0.1804725E+02 -0.3367351E+02 -0.9250346E+01  0.2860159E+01 -0.3172364E+02 -0.8272747E+01  0.9888149E+05
   02 -0.3074741E+05  0.1805030E+02 -0.3386876E+02 -0.9289020E+01  0.2863217E+01 -0.3181399E+02 -0.8214647E+01  0.9887160E+05
   02 -0.3059336E+05  0.1805307E+02 -0.3406471E+02 -0.9330841E+01  0.2865978E+01 -0.3190469E+02 -0.8155267E+01  0.9886163E+05
   02 -0.3043931E+05  0.1805556E+02 -0.3426166E+02 -0.9375673E+01  0.2868472E+01 -0.3199572E+02 -0.8094583E+01  0.9885158E+05
   02 -0.3028526E+05  0.1805780E+02 -0.3445986E+02 -0.9423597E+01  0.2870712E+01 -0.3208709E+02 -0.8032568E+01  0.9884144E+05
   02 -0.3013122E+05  0.1805982E+02 -0.3465956E+02 -0.9474419E+01  0.2872727E+01 -0.3217880E+02 -0.7969195E+01  0.9883121E+05
   02 -0.2997717E+05  0.1806163E+02 -0.3486096E+02 -0.9528037E+01  0.2874539E+01 -0.3227083E+02 -0.7904438E+01  0.9882091E+05
   02 -0.2982312E+05  0.1806331E+02 -0.3506432E+02 -0.9583522E+01  0.2876221E+01 -0.3236319E+02 -0.7838269E+01  0.9881051E+05
   02 -0.2966907E+05  0.1806493E+02 -0.3526983E+02 -0.9639956E+01  0.2877843E+01 -0.3245586E+02 -0.7770659E+01  0.9880003E+05
   02 -0.2951503E+05  0.1806656E+02 -0.3547760E+02 -0.9696380E+01  0.2879474E+01 -0.3254884E+02 -0.7701580E+01  0.9878946E+05
   02 -0.2936098E+05  0.1806826E+02 -0.3568765E+02 -0.9751989E+01  0.2881168E+01 -0.3264213E+02 -0.7631002E+01  0.9877880E+05
   02 -0.2920693E+05  0.1807006E+02 -0.3589989E+02 -0.9806101E+01  0.2882970E+01 -0.3273571E+02 -0.7558896E+01  0.9876805E+05
   02 -0.2905288E+05  0.1807200E+02 -0.3611420E+02 -0.9858157E+01  0.2884914E+01 -0.3282959E+02 -0.7485230E+01  0.9875721E+05
   02 -0.2889884E+05  0.1807411E+02 -0.3633041E+02 -0.9907690E+01  0.2887027E+01 -0.3292375E+02 -0.7409973E+01  0.9874627E+05
   02 -0.2874479E+05  0.1807642E+02 -0.3654836E+02 -0.9954335E+01  0.2889330E+01 -0.3301819E+02 -0.7333094E+01  0.9873525E+05
   02 -0.2859074E+05  0.1807893E+02 -0.3676787E+02 -0.9997805E+01  0.2891838E+01 -0.3311289E+02 -0.7254559E+01  0.9872413E+05
   02 -0.2843669E+05  0.1808161E+02 -0.3698842E+02 -0.1003815E+02  0.2894524E+01 -0.3320785E+02 -0.7174335E+01  0.9871292E+05
   02 -0.2828265E+05  0.1808442E+02 -0.3720930E+02 -0.1007580E+02  0.2897329E+01 -0.3330307E+02 -0.7092388E+01  0.9870162E+05
   02 -0.2812860E+05  0.1808727E+02 -0.3742984E+02 -0.1011134E+02  0.2900183E+01 -0.3339851E+02 -0.7008683E+01  0.9869022E+05
   02 -0.2797455E+05  0.1809013E+02 -0.3764954E+02 -0.1014507E+02  0.2903043E+01 -0.3349419E+02 -0.6923184E+01  0.9867872E+05
   02 -0.2782050E+05  0.1809291E+02 -0.3786852E+02 -0.1017732E+02  0.2905827E+01 -0.3359009E+02 -0.6835856E+01  0.9866713E+05
   02 -0.2766646E+05  0.1809543E+02 -0.3808836E+02 -0.1020823E+02  0.2908344E+01 -0.3368619E+02 -0.6746661E+01  0.9865543E+05
   02 -0.2751241E+05  0.1809765E+02 -0.3830881E+02 -0.1023798E+02  0.2910562E+01 -0.3378248E+02 -0.6655562E+01  0.9864364E+05
   02 -0.2735836E+05  0.1809956E+02 -0.3852975E+02 -0.1026644E+02  0.2912473E+01 -0.3387895E+02 -0.6562520E+01  0.9863175E+05
   02 -0.2720431E+05  0.1810116E+02 -0.3875111E+02 -0.1029343E+02  0.2914076E+01 -0.3397559E+02 -0.6467495E+01  0.9861977E+05
   02 -0.2705026E+05  0.1810247E+02 -0.3897284E+02 -0.1031866E+02  0.2915380E+01 -0.3407238E+02 -0.6370447E+01  0.9860767E+05
   02 -0.2689622E+05  0.1810347E+02 -0.3919489E+02 -0.1034201E+02  0.2916386E+01 -0.3416930E+02 -0.6271337E+01  0.9859548E+05
   02 -0.2674217E+05  0.1810419E+02 -0.3941722E+02 -0.1036324E+02  0.2917105E+01 -0.3426635E+02 -0.6170120E+01  0.9858319E+05
   02 -0.2658812E+05  0.1810463E+02 -0.3963977E+02 -0.1038225E+02  0.2917538E+01 -0.3436350E+02 -0.6066756E+01  0.9857079E+05
   02 -0.2643407E+05  0.1810479E+02 -0.3986250E+02 -0.1039881E+02  0.2917698E+01 -0.3446073E+02 -0.5961201E+01  0.9855829E+05
   02 -0.2628003E+05  0.1810467E+02 -0.4008537E+02 -0.1041284E+02  0.2917586E+01 -0.3455803E+02 -0.5853409E+01  0.9854569E+05
