# gauge_id= 2 location=( -0.8995826667E+02  0.2926460167E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   01 -0.6000853E+05  0.9785271E+00 -0.1355079E+00 -0.2851719E-01  0.7103463E-02 -0.8153931E+01 -0.5748565E+01  0.1006183E+06
   01 -0.5993204E+05  0.9791252E+00 -0.1362464E+00 -0.2658367E-01  0.7701572E-02 -0.8174232E+01 -0.5763592E+01  0.1006164E+06
   01 -0.5985554E+05  0.9797430E+00 -0.1369759E+00 -0.2468847E-01  0.8319314E-02 -0.8194534E+01 -0.5778619E+01  0.1006146E+06
   01 -0.5977904E+05  0.9803797E+00 -0.1376963E+00 -0.2283455E-01  0.8956032E-02 -0.8214836E+01 -0.5793646E+01  0.1006127E+06
   01 -0.5970255E+05  0.9810346E+00 -0.1384076E+00 -0.2102669E-01  0.9610914E-02 -0.8235138E+01 -0.5808674E+01  0.1006108E+06
   01 -0.5962605E+05  0.9817068E+00 -0.1391098E+00 -0.1926890E-01  0.1028312E-01 -0.8255439E+01 -0.5823701E+01  0.1006089E+06
   01 -0.5954955E+05  0.9823955E+00 -0.1398030E+00 -0.1756455E-01  0.1097185E-01 -0.8275741E+01 -0.5838728E+01  0.1006070E+06
   01 -0.5947305E+05  0.9831000E+00 -0.1404875E+00 -0.1591645E-01  0.1167632E-01 -0.8296043E+01 -0.5853755E+01  0.1006052E+06
   01 -0.5939656E+05  0.9838194E+00 -0.1411636E+00 -0.1432695E-01  0.1239576E-01 -0.8316345E+01 -0.5868782E+01  0.1006033E+06
   01 -0.5932006E+05  0.9845531E+00 -0.1418318E+00 -0.1279801E-01  0.1312945E-01 -0.8336647E+01 -0.5883810E+01  0.1006014E+06
   01 -0.5924356E+05  0.9853003E+00 -0.1424926E+00 -0.1133123E-01  0.1387665E-01 -0.8356948E+01 -0.5898837E+01  0.1005995E+06
   01 -0.5916707E+05  0.9860603E+00 -0.1431464E+00 -0.9927893E-02  0.1463666E-01 -0.8377250E+01 -0.5913864E+01  0.1005976E+06
   01 -0.5909057E+05  0.9868324E+00 -0.1437940E+00 -0.8588965E-02  0.1540880E-01 -0.8397552E+01 -0.5928891E+01  0.1005958E+06
   01 -0.5901407E+05  0.9876160E+00 -0.1444359E+00 -0.7315091E-02  0.1619238E-01 -0.8417854E+01 -0.5943918E+01  0.1005939E+06
   01 -0.5893758E+05  0.9884180E+00 -0.1450729E+00 -0.6030766E-02  0.1699436E-01 -0.8438155E+01 -0.5958946E+01  0.1005920E+06
   01 -0.5886108E+05  0.9892384E+00 -0.1457052E+00 -0.4722234E-02  0.1781472E-01 -0.8458457E+01 -0.5973973E+01  0.1005901E+06
   01 -0.5878458E+05  0.9900755E+00 -0.1463329E+00 -0.3407788E-02  0.1865185E-01 -0.8478759E+01 -0.5989000E+01  0.1005882E+06
   01 -0.5870809E+05  0.9909280E+00 -0.1469563E+00 -0.2102103E-02  0.1950432E-01 -0.8499061E+01 -0.6004027E+01  0.1005864E+06
   01 -0.5863159E+05  0.9917946E+00 -0.1475758E+00 -0.8166334E-03  0.2037093E-01 -0.8519363E+01 -0.6019055E+01  0.1005845E+06
   01 -0.5855509E+05  0.9926743E+00 -0.1481917E+00  0.4399997E-03  0.2125067E-01 -0.8539664E+01 -0.6034082E+01  0.1005826E+06
   01 -0.5847860E+05  0.9935663E+00 -0.1488045E+00  0.1661610E-02  0.2214269E-01 -0.8559966E+01 -0.6049109E+01  0.1005807E+06
   01 -0.5840210E+05  0.9944700E+00 -0.1494147E+00  0.2844069E-02  0.2304633E-01 -0.8580268E+01 -0.6064136E+01  0.1005788E+06
   01 -0.5832560E+05  0.9953847E+00 -0.1500228E+00  0.3984986E-02  0.2396104E-01 -0.8600570E+01 -0.6079163E+01  0.1005770E+06
   01 -0.5824910E+05  0.9963115E+00 -0.1506296E+00  0.5063836E-02  0.2488787E-01 -0.8620871E+01 -0.6094191E+01  0.1005751E+06
   01 -0.5817261E+05  0.9972506E+00 -0.1512359E+00  0.6074945E-02  0.2582693E-01 -0.8641173E+01 -0.6109218E+01  0.1005732E+06
   01 -0.5809611E+05  0.9982008E+00 -0.1518424E+00  0.7028168E-02  0.2677715E-01 -0.8661475E+01 -0.6124245E+01  0.1005713E+06
   01 -0.5801961E+05  0.9991618E+00 -0.1524498E+00  0.7924850E-02  0.2773819E-01 -0.8681777E+01 -0.6139272E+01  0.1005694E+06
   01 -0.5794312E+05  0.1000133E+01 -0.1530584E+00  0.8766919E-02  0.2870979E-01 -0.8702078E+01 -0.6154299E+01  0.1005676E+06
   01 -0.5786662E+05  0.1001115E+01 -0.1536691E+00  0.9556551E-02  0.2969168E-01 -0.8722380E+01 -0.6169327E+01  0.1005657E+06
   01 -0.5779012E+05  0.1002107E+01 -0.1542822E+00  0.1029589E-01  0.3068365E-01 -0.8742682E+01 -0.6184354E+01  0.1005638E+06
   01 -0.5771363E+05  0.1003109E+01 -0.1548981E+00  0.1099137E-01  0.3168509E-01 -0.8762984E+01 -0.6199381E+01  0.1005619E+06
   01 -0.5763713E+05  0.1004119E+01 -0.1555171E+00  0.1165080E-01  0.3269524E-01 -0.8783286E+01 -0.6214408E+01  0.1005600E+06
   01 -0.5756063E+05  0.1005137E+01 -0.1561395E+00  0.1227452E-01  0.3371379E-01 -0.8803587E+01 -0.6229435E+01  0.1005582E+06
   01 -0.5748414E+05  0.1006164E+01 -0.1567654E+00  0.1286224E-01  0.3474036E-01 -0.8823889E+01 -0.6244463E+01  0.1005563E+06
   01 -0.5740764E+05  0.1007198E+01 -0.1573953E+00  0.1341294E-01  0.3577451E-01 -0.8844191E+01 -0.6259490E+01  0.1005544E+06
   01 -0.5733114E+05  0.1008239E+01 -0.1580293E+00  0.1392500E-01  0.3681571E-01 -0.8864493E+01 -0.6274517E+01  0.1005525E+06
   01 -0.5725465E+05  0.1009287E+01 -0.1586677E+00  0.1439620E-01  0.3786335E-01 -0.8884795E+01 -0.6289544E+01  0.1005506E+06
   01 -0.5717815E+05  0.1010340E+01 -0.1593107E+00  0.1482389E-01  0.3891675E-01 -0.8905096E+01 -0.6304572E+01  0.1005488E+06
   01 -0.5710165E+05  0.1011399E+01 -0.1599586E+00  0.1520511E-01  0.3997517E-01 -0.8925398E+01 -0.6319599E+01  0.1005469E+06
   01 -0.5702515E+05  0.1012461E+01 -0.1606118E+00  0.1553671E-01  0.4103783E-01 -0.8945700E+01 -0.6334626E+01  0.1005450E+06
   01 -0.5694866E+05  0.1013528E+01 -0.1612706E+00  0.1581551E-01  0.4210388E-01 -0.8966002E+01 -0.6349653E+01  0.1005431E+06
   01 -0.5687216E+05  0.1014596E+01 -0.1619352E+00  0.1603857E-01  0.4317248E-01 -0.8986303E+01 -0.6364680E+01  0.1005412E+06
   01 -0.5679566E+05  0.1015666E+01 -0.1626059E+00  0.1620323E-01  0.4424280E-01 -0.9006605E+01 -0.6379708E+01  0.1005393E+06
   01 -0.5671917E+05  0.1016738E+01 -0.1632830E+00  0.1630717E-01  0.4531398E-01 -0.9026907E+01 -0.6394735E+01  0.1005375E+06
   01 -0.5664267E+05  0.1017809E+01 -0.1639669E+00  0.1634844E-01  0.4638519E-01 -0.9047209E+01 -0.6409762E+01  0.1005356E+06
   01 -0.5656617E+05  0.1018877E+01 -0.1646578E+00  0.1630586E-01  0.4745360E-01 -0.9067511E+01 -0.6424789E+01  0.1005337E+06
   01 -0.5648968E+05  0.1019929E+01 -0.1653571E+00  0.1605926E-01  0.4850581E-01 -0.9087812E+01 -0.6439816E+01  0.1005318E+06
   01 -0.5641318E+05  0.1020965E+01 -0.1660661E+00  0.1562797E-01  0.4954167E-01 -0.9108114E+01 -0.6454844E+01  0.1005299E+06
   01 -0.5633668E+05  0.1021985E+01 -0.1667858E+00  0.1502966E-01  0.5056106E-01 -0.9128416E+01 -0.6469871E+01  0.1005281E+06
   01 -0.5626019E+05  0.1022988E+01 -0.1675166E+00  0.1428120E-01  0.5156394E-01 -0.9148718E+01 -0.6484898E+01  0.1005262E+06
   01 -0.5618369E+05  0.1023974E+01 -0.1682587E+00  0.1339795E-01  0.5255029E-01 -0.9169019E+01 -0.6499925E+01  0.1005243E+06
   01 -0.5610719E+05  0.1024944E+01 -0.1690118E+00  0.1239397E-01  0.5352014E-01 -0.9189321E+01 -0.6514952E+01  0.1005224E+06
   01 -0.5603070E+05  0.1025897E+01 -0.1697755E+00  0.1128216E-01  0.5447355E-01 -0.9209623E+01 -0.6529980E+01  0.1005205E+06
   01 -0.5595420E+05  0.1026834E+01 -0.1705490E+00  0.1007437E-01  0.5541059E-01 -0.9229925E+01 -0.6545007E+01  0.1005187E+06
   01 -0.5587770E+05  0.1027755E+01 -0.1713316E+00  0.8781430E-02  0.5633136E-01 -0.9250227E+01 -0.6560034E+01  0.1005168E+06
   01 -0.5580120E+05  0.1028660E+01 -0.1721223E+00  0.7413315E-02  0.5723599E-01 -0.9270528E+01 -0.6575061E+01  0.1005149E+06
   01 -0.5572471E+05  0.1029548E+01 -0.1729200E+00  0.5979156E-02  0.5812462E-01 -0.9290830E+01 -0.6590089E+01  0.1005130E+06
   01 -0.5564821E+05  0.1030421E+01 -0.1737236E+00  0.4487336E-02  0.5899740E-01 -0.9311132E+01 -0.6605116E+01  0.1005111E+06
   01 -0.5557171E+05  0.1031278E+01 -0.1745321E+00  0.2945547E-02  0.5985451E-01 -0.9331434E+01 -0.6620143E+01  0.1005093E+06
   01 -0.5549522E+05  0.1032120E+01 -0.1753443E+00  0.1360848E-02  0.6069612E-01 -0.9351735E+01 -0.6635170E+01  0.1005074E+06
   01 -0.5541872E+05  0.1032946E+01 -0.1761590E+00 -0.2602880E-03  0.6152243E-01 -0.9372037E+01 -0.6650197E+01  0.1005055E+06
   01 -0.5534222E+05  0.1033757E+01 -0.1769754E+00 -0.1911943E-02  0.6233364E-01 -0.9392339E+01 -0.6665225E+01  0.1005036E+06
   01 -0.5526573E+05  0.1034554E+01 -0.1777922E+00 -0.3588775E-02  0.6312998E-01 -0.9412641E+01 -0.6680252E+01  0.1005017E+06
   01 -0.5518923E+05  0.1035335E+01 -0.1786087E+00 -0.5285760E-02  0.6391168E-01 -0.9432942E+01 -0.6695279E+01  0.1004999E+06
   01 -0.5511273E+05  0.1036103E+01 -0.1794238E+00 -0.6998292E-02  0.6467895E-01 -0.9453244E+01 -0.6710306E+01  0.1004980E+06
   01 -0.5503624E+05  0.1036856E+01 -0.1802367E+00 -0.8722156E-02  0.6543203E-01 -0.9473546E+01 -0.6725333E+01  0.1004961E+06
   01 -0.5495974E+05  0.1037595E+01 -0.1810468E+00 -0.1045349E-01  0.6617115E-01 -0.9493848E+01 -0.6740361E+01  0.1004942E+06
   01 -0.5488324E+05  0.1038321E+01 -0.1818534E+00 -0.1219885E-01  0.6689731E-01 -0.9514150E+01 -0.6755388E+01  0.1004923E+06
   01 -0.5480675E+05  0.1039035E+01 -0.1826559E+00 -0.1395813E-01  0.6761101E-01 -0.9534451E+01 -0.6770415E+01  0.1004905E+06
   01 -0.5473025E+05  0.1039736E+01 -0.1834540E+00 -0.1572760E-01  0.6831247E-01 -0.9554753E+01 -0.6785442E+01  0.1004886E+06
   01 -0.5465375E+05  0.1040426E+01 -0.1842470E+00 -0.1750379E-01  0.6900189E-01 -0.9575055E+01 -0.6800469E+01  0.1004867E+06
   01 -0.5457725E+05  0.1041103E+01 -0.1850347E+00 -0.1928352E-01  0.6967950E-01 -0.9595357E+01 -0.6815497E+01  0.1004848E+06
   01 -0.5450076E+05  0.1041769E+01 -0.1858166E+00 -0.2106384E-01  0.7034550E-01 -0.9615658E+01 -0.6830524E+01  0.1004829E+06
   01 -0.5442426E+05  0.1042423E+01 -0.1865924E+00 -0.2284568E-01  0.7099985E-01 -0.9635960E+01 -0.6845551E+01  0.1004811E+06
   01 -0.5434776E+05  0.1043066E+01 -0.1873618E+00 -0.2462961E-01  0.7164245E-01 -0.9656262E+01 -0.6860578E+01  0.1004792E+06
   01 -0.5427127E+05  0.1043697E+01 -0.1881247E+00 -0.2641573E-01  0.7227321E-01 -0.9676564E+01 -0.6875605E+01  0.1004773E+06
   01 -0.5419477E+05  0.1044316E+01 -0.1888808E+00 -0.2820414E-01  0.7289205E-01 -0.9696865E+01 -0.6890633E+01  0.1004754E+06
   01 -0.5411827E+05  0.1044923E+01 -0.1896299E+00 -0.2999500E-01  0.7349886E-01 -0.9717167E+01 -0.6905660E+01  0.1004735E+06
   01 -0.5404178E+05  0.1045513E+01 -0.1903716E+00 -0.3172876E-01  0.7408903E-01 -0.9737469E+01 -0.6920687E+01  0.1004717E+06
   01 -0.5396528E+05  0.1046089E+01 -0.1911061E+00 -0.3344160E-01  0.7466503E-01 -0.9757771E+01 -0.6935714E+01  0.1004698E+06
   01 -0.5388878E+05  0.1046650E+01 -0.1918334E+00 -0.3513544E-01  0.7522682E-01 -0.9778072E+01 -0.6950741E+01  0.1004679E+06
   01 -0.5381229E+05  0.1047198E+01 -0.1925535E+00 -0.3681206E-01  0.7577433E-01 -0.9798374E+01 -0.6965769E+01  0.1004660E+06
   01 -0.5373579E+05  0.1047731E+01 -0.1932663E+00 -0.3847309E-01  0.7630753E-01 -0.9818676E+01 -0.6980796E+01  0.1004641E+06
   01 -0.5365929E+05  0.1048250E+01 -0.1939721E+00 -0.4012003E-01  0.7682635E-01 -0.9838978E+01 -0.6995823E+01  0.1004622E+06
   01 -0.5358280E+05  0.1048754E+01 -0.1946709E+00 -0.4175423E-01  0.7733076E-01 -0.9859280E+01 -0.7010850E+01  0.1004604E+06
   01 -0.5350630E+05  0.1049244E+01 -0.1953627E+00 -0.4337690E-01  0.7782071E-01 -0.9879581E+01 -0.7025877E+01  0.1004585E+06
   01 -0.5342980E+05  0.1049720E+01 -0.1960477E+00 -0.4499391E-01  0.7829652E-01 -0.9899883E+01 -0.7040905E+01  0.1004566E+06
   01 -0.5335331E+05  0.1050182E+01 -0.1967259E+00 -0.4661502E-01  0.7875884E-01 -0.9920185E+01 -0.7055932E+01  0.1004547E+06
   01 -0.5327681E+05  0.1050631E+01 -0.1973973E+00 -0.4823991E-01  0.7920759E-01 -0.9940487E+01 -0.7070959E+01  0.1004528E+06
   01 -0.5320031E+05  0.1051066E+01 -0.1980619E+00 -0.4986816E-01  0.7964269E-01 -0.9960788E+01 -0.7085986E+01  0.1004510E+06
   01 -0.5312381E+05  0.1051488E+01 -0.1987199E+00 -0.5149932E-01  0.8006408E-01 -0.9981090E+01 -0.7101013E+01  0.1004491E+06
   01 -0.5304732E+05  0.1051895E+01 -0.1993710E+00 -0.5313285E-01  0.8047172E-01 -0.1000139E+02 -0.7116041E+01  0.1004472E+06
   01 -0.5297082E+05  0.1052289E+01 -0.2000155E+00 -0.5476817E-01  0.8086556E-01 -0.1002169E+02 -0.7131068E+01  0.1004453E+06
   01 -0.5289432E+05  0.1052669E+01 -0.2006533E+00 -0.5640464E-01  0.8124557E-01 -0.1004200E+02 -0.7146095E+01  0.1004434E+06
   01 -0.5281783E+05  0.1053035E+01 -0.2012844E+00 -0.5804157E-01  0.8161173E-01 -0.1006230E+02 -0.7161122E+01  0.1004416E+06
   01 -0.5274133E+05  0.1053388E+01 -0.2019089E+00 -0.5967826E-01  0.8196404E-01 -0.1008260E+02 -0.7176149E+01  0.1004397E+06
   01 -0.5266483E+05  0.1053726E+01 -0.2025269E+00 -0.6131392E-01  0.8230249E-01 -0.1010290E+02 -0.7191177E+01  0.1004378E+06
   01 -0.5258834E+05  0.1054051E+01 -0.2031383E+00 -0.6294780E-01  0.8262711E-01 -0.1012320E+02 -0.7206204E+01  0.1004359E+06
   01 -0.5251184E+05  0.1054362E+01 -0.2037432E+00 -0.6457905E-01  0.8293790E-01 -0.1014350E+02 -0.7221231E+01  0.1004340E+06
   01 -0.5243534E+05  0.1054659E+01 -0.2043418E+00 -0.6620686E-01  0.8323492E-01 -0.1016381E+02 -0.7236258E+01  0.1004322E+06
   01 -0.5235885E+05  0.1054942E+01 -0.2049341E+00 -0.6783037E-01  0.8351820E-01 -0.1018411E+02 -0.7251285E+01  0.1004303E+06
   01 -0.5228235E+05  0.1055211E+01 -0.2055201E+00 -0.6944872E-01  0.8378781E-01 -0.1020441E+02 -0.7266313E+01  0.1004284E+06
   01 -0.5220585E+05  0.1055467E+01 -0.2061001E+00 -0.7106106E-01  0.8404380E-01 -0.1022471E+02 -0.7281340E+01  0.1004265E+06
   01 -0.5212936E+05  0.1055710E+01 -0.2066740E+00 -0.7266654E-01  0.8428626E-01 -0.1024501E+02 -0.7296367E+01  0.1004246E+06
   01 -0.5205286E+05  0.1055939E+01 -0.2072420E+00 -0.7426430E-01  0.8451528E-01 -0.1026531E+02 -0.7311394E+01  0.1004228E+06
   01 -0.5197636E+05  0.1056155E+01 -0.2078044E+00 -0.7585351E-01  0.8473095E-01 -0.1028562E+02 -0.7326421E+01  0.1004209E+06
   01 -0.5189987E+05  0.1056357E+01 -0.2083611E+00 -0.7743334E-01  0.8493338E-01 -0.1030592E+02 -0.7341449E+01  0.1004190E+06
   01 -0.5182337E+05  0.1056546E+01 -0.2089123E+00 -0.7900298E-01  0.8512268E-01 -0.1032622E+02 -0.7356476E+01  0.1004171E+06
   01 -0.5174687E+05  0.1056723E+01 -0.2094583E+00 -0.8056164E-01  0.8529898E-01 -0.1034652E+02 -0.7371503E+01  0.1004152E+06
   01 -0.5167038E+05  0.1056886E+01 -0.2099991E+00 -0.8210854E-01  0.8546241E-01 -0.1036682E+02 -0.7386530E+01  0.1004134E+06
   01 -0.5159388E+05  0.1057037E+01 -0.2105350E+00 -0.8364295E-01  0.8561310E-01 -0.1038713E+02 -0.7401557E+01  0.1004115E+06
   01 -0.5151738E+05  0.1057175E+01 -0.2110661E+00 -0.8516412E-01  0.8575122E-01 -0.1040743E+02 -0.7416585E+01  0.1004096E+06
   01 -0.5144089E+05  0.1057301E+01 -0.2115926E+00 -0.8667137E-01  0.8587692E-01 -0.1042773E+02 -0.7431612E+01  0.1004077E+06
   01 -0.5136439E+05  0.1057414E+01 -0.2121148E+00 -0.8816402E-01  0.8599035E-01 -0.1044803E+02 -0.7446639E+01  0.1004058E+06
   01 -0.5128789E+05  0.1057515E+01 -0.2126328E+00 -0.8964142E-01  0.8609170E-01 -0.1046833E+02 -0.7461666E+01  0.1004040E+06
   01 -0.5121139E+05  0.1057605E+01 -0.2131468E+00 -0.9110296E-01  0.8618114E-01 -0.1048863E+02 -0.7476693E+01  0.1004021E+06
   01 -0.5113490E+05  0.1057682E+01 -0.2136571E+00 -0.9254806E-01  0.8625885E-01 -0.1050894E+02 -0.7491720E+01  0.1004002E+06
   01 -0.5105840E+05  0.1057749E+01 -0.2141639E+00 -0.9397616E-01  0.8632503E-01 -0.1052924E+02 -0.7506748E+01  0.1003983E+06
   01 -0.5098190E+05  0.1057804E+01 -0.2146674E+00 -0.9538676E-01  0.8637988E-01 -0.1054954E+02 -0.7521775E+01  0.1003964E+06
   01 -0.5090541E+05  0.1057847E+01 -0.2151677E+00 -0.9677936E-01  0.8642358E-01 -0.1056984E+02 -0.7536802E+01  0.1003945E+06
   01 -0.5082891E+05  0.1057880E+01 -0.2156652E+00 -0.9815353E-01  0.8645636E-01 -0.1059014E+02 -0.7551829E+01  0.1003927E+06
   01 -0.5075241E+05  0.1057902E+01 -0.2161601E+00 -0.9950885E-01  0.8647842E-01 -0.1061044E+02 -0.7566856E+01  0.1003908E+06
   01 -0.5067592E+05  0.1057914E+01 -0.2166525E+00 -0.1008450E+00  0.8648997E-01 -0.1063075E+02 -0.7581884E+01  0.1003889E+06
   01 -0.5059942E+05  0.1057915E+01 -0.2171428E+00 -0.1021615E+00  0.8649123E-01 -0.1065105E+02 -0.7596911E+01  0.1003870E+06
   01 -0.5052292E+05  0.1057906E+01 -0.2176310E+00 -0.1034582E+00  0.8648243E-01 -0.1067135E+02 -0.7611938E+01  0.1003851E+06
   01 -0.5044643E+05  0.1057887E+01 -0.2181175E+00 -0.1047348E+00  0.8646379E-01 -0.1069165E+02 -0.7626965E+01  0.1003833E+06
   01 -0.5036993E+05  0.1057859E+01 -0.2186017E+00 -0.1059911E+00  0.8643552E-01 -0.1071195E+02 -0.7641992E+01  0.1003814E+06
   01 -0.5029343E+05  0.1057822E+01 -0.2190838E+00 -0.1072270E+00  0.8639787E-01 -0.1073225E+02 -0.7657020E+01  0.1003795E+06
   01 -0.5021694E+05  0.1057775E+01 -0.2195642E+00 -0.1084423E+00  0.8635106E-01 -0.1075256E+02 -0.7672047E+01  0.1003776E+06
   01 -0.5014044E+05  0.1057719E+01 -0.2200430E+00 -0.1096369E+00  0.8629530E-01 -0.1077286E+02 -0.7687074E+01  0.1003757E+06
   01 -0.5006394E+05  0.1057654E+01 -0.2205207E+00 -0.1108109E+00  0.8623085E-01 -0.1079316E+02 -0.7702101E+01  0.1003739E+06
   01 -0.4998745E+05  0.1057582E+01 -0.2209975E+00 -0.1119641E+00  0.8615791E-01 -0.1081346E+02 -0.7717128E+01  0.1003720E+06
   01 -0.4991095E+05  0.1057500E+01 -0.2214737E+00 -0.1130966E+00  0.8607672E-01 -0.1083376E+02 -0.7732156E+01  0.1003701E+06
   01 -0.4983445E+05  0.1057411E+01 -0.2219494E+00 -0.1142083E+00  0.8598750E-01 -0.1085407E+02 -0.7747183E+01  0.1003682E+06
   01 -0.4975796E+05  0.1057314E+01 -0.2224250E+00 -0.1152995E+00  0.8589049E-01 -0.1087437E+02 -0.7762210E+01  0.1003663E+06
   01 -0.4968146E+05  0.1057210E+01 -0.2229005E+00 -0.1163701E+00  0.8578589E-01 -0.1089467E+02 -0.7777237E+01  0.1003645E+06
   01 -0.4960496E+05  0.1057098E+01 -0.2233763E+00 -0.1174203E+00  0.8567395E-01 -0.1091497E+02 -0.7792264E+01  0.1003626E+06
   01 -0.4952847E+05  0.1056979E+01 -0.2238525E+00 -0.1184501E+00  0.8555488E-01 -0.1093527E+02 -0.7807291E+01  0.1003607E+06
   01 -0.4945197E+05  0.1056853E+01 -0.2243293E+00 -0.1194599E+00  0.8542891E-01 -0.1095557E+02 -0.7822319E+01  0.1003588E+06
   01 -0.4937547E+05  0.1056720E+01 -0.2248068E+00 -0.1204496E+00  0.8529624E-01 -0.1097588E+02 -0.7837346E+01  0.1003569E+06
   01 -0.4929898E+05  0.1056581E+01 -0.2252852E+00 -0.1214196E+00  0.8515710E-01 -0.1099618E+02 -0.7852373E+01  0.1003551E+06
   01 -0.4922248E+05  0.1056435E+01 -0.2257645E+00 -0.1223700E+00  0.8501170E-01 -0.1101648E+02 -0.7867400E+01  0.1003532E+06
   01 -0.4914598E+05  0.1056284E+01 -0.2262451E+00 -0.1233012E+00  0.8486025E-01 -0.1103678E+02 -0.7882427E+01  0.1003513E+06
   01 -0.4906949E+05  0.1056127E+01 -0.2267268E+00 -0.1242134E+00  0.8470295E-01 -0.1105708E+02 -0.7897455E+01  0.1003494E+06
   01 -0.4899299E+05  0.1055964E+01 -0.2272100E+00 -0.1251068E+00  0.8454001E-01 -0.1107738E+02 -0.7912482E+01  0.1003475E+06
   01 -0.4891649E+05  0.1055795E+01 -0.2276946E+00 -0.1259816E+00  0.8437165E-01 -0.1109769E+02 -0.7927509E+01  0.1003457E+06
   01 -0.4883999E+05  0.1055622E+01 -0.2281808E+00 -0.1268379E+00  0.8419808E-01 -0.1111799E+02 -0.7942536E+01  0.1003438E+06
   01 -0.4876350E+05  0.1055443E+01 -0.2286686E+00 -0.1276759E+00  0.8401954E-01 -0.1113829E+02 -0.7957563E+01  0.1003419E+06
   01 -0.4868700E+05  0.1055260E+01 -0.2291582E+00 -0.1284957E+00  0.8383621E-01 -0.1115859E+02 -0.7972591E+01  0.1003400E+06
   01 -0.4861050E+05  0.1055072E+01 -0.2296497E+00 -0.1292977E+00  0.8364833E-01 -0.1117889E+02 -0.7987618E+01  0.1003381E+06
   01 -0.4853401E+05  0.1054880E+01 -0.2301430E+00 -0.1300821E+00  0.8345607E-01 -0.1119920E+02 -0.8002645E+01  0.1003363E+06
   01 -0.4845751E+05  0.1054683E+01 -0.2306384E+00 -0.1308492E+00  0.8325965E-01 -0.1121950E+02 -0.8017672E+01  0.1003344E+06
   01 -0.4838101E+05  0.1054483E+01 -0.2311358E+00 -0.1315992E+00  0.8305926E-01 -0.1123980E+02 -0.8032699E+01  0.1003325E+06
   01 -0.4830452E+05  0.1054279E+01 -0.2316354E+00 -0.1323326E+00  0.8285508E-01 -0.1126010E+02 -0.8047726E+01  0.1003306E+06
   01 -0.4822802E+05  0.1054071E+01 -0.2321370E+00 -0.1330497E+00  0.8264731E-01 -0.1128040E+02 -0.8062754E+01  0.1003287E+06
   01 -0.4815152E+05  0.1053860E+01 -0.2326409E+00 -0.1337509E+00  0.8243612E-01 -0.1130070E+02 -0.8077781E+01  0.1003269E+06
   01 -0.4807503E+05  0.1053645E+01 -0.2331470E+00 -0.1344364E+00  0.8222169E-01 -0.1132101E+02 -0.8092808E+01  0.1003250E+06
   01 -0.4799853E+05  0.1053428E+01 -0.2336554E+00 -0.1351067E+00  0.8200419E-01 -0.1134131E+02 -0.8107835E+01  0.1003231E+06
   01 -0.4792203E+05  0.1053207E+01 -0.2341661E+00 -0.1357622E+00  0.8178379E-01 -0.1136161E+02 -0.8122862E+01  0.1003212E+06
   01 -0.4784554E+05  0.1052984E+01 -0.2346790E+00 -0.1364033E+00  0.8156064E-01 -0.1138191E+02 -0.8137890E+01  0.1003193E+06
   01 -0.4776904E+05  0.1052759E+01 -0.2351943E+00 -0.1370304E+00  0.8133492E-01 -0.1140221E+02 -0.8152917E+01  0.1003174E+06
   01 -0.4769254E+05  0.1052530E+01 -0.2357119E+00 -0.1376437E+00  0.8110676E-01 -0.1142251E+02 -0.8167944E+01  0.1003156E+06
   01 -0.4761605E+05  0.1052300E+01 -0.2362318E+00 -0.1382438E+00  0.8087633E-01 -0.1144282E+02 -0.8182971E+01  0.1003137E+06
   01 -0.4753955E+05  0.1052067E+01 -0.2367540E+00 -0.1388310E+00  0.8064377E-01 -0.1146312E+02 -0.8197998E+01  0.1003118E+06
   01 -0.4746305E+05  0.1051833E+01 -0.2372785E+00 -0.1394057E+00  0.8040922E-01 -0.1148342E+02 -0.8213025E+01  0.1003099E+06
   01 -0.4738656E+05  0.1051596E+01 -0.2378054E+00 -0.1399683E+00  0.8017282E-01 -0.1150372E+02 -0.8228053E+01  0.1003080E+06
   01 -0.4731006E+05  0.1051358E+01 -0.2383345E+00 -0.1405190E+00  0.7993471E-01 -0.1152402E+02 -0.8243080E+01  0.1003062E+06
   01 -0.4723356E+05  0.1051119E+01 -0.2388659E+00 -0.1410584E+00  0.7969502E-01 -0.1154432E+02 -0.8258107E+01  0.1003043E+06
   01 -0.4715707E+05  0.1050878E+01 -0.2393995E+00 -0.1415866E+00  0.7945388E-01 -0.1156463E+02 -0.8273134E+01  0.1003024E+06
   01 -0.4708057E+05  0.1050635E+01 -0.2399354E+00 -0.1421042E+00  0.7921141E-01 -0.1158493E+02 -0.8288161E+01  0.1003005E+06
   01 -0.4700407E+05  0.1050391E+01 -0.2404735E+00 -0.1426113E+00  0.7896774E-01 -0.1160523E+02 -0.8303189E+01  0.1002986E+06
   01 -0.4692758E+05  0.1050147E+01 -0.2410138E+00 -0.1431083E+00  0.7872299E-01 -0.1162553E+02 -0.8318216E+01  0.1002968E+06
   01 -0.4685108E+05  0.1049901E+01 -0.2415563E+00 -0.1435955E+00  0.7847728E-01 -0.1164583E+02 -0.8333243E+01  0.1002949E+06
   01 -0.4677458E+05  0.1049654E+01 -0.2421009E+00 -0.1440732E+00  0.7823072E-01 -0.1166614E+02 -0.8348270E+01  0.1002930E+06
